i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
342;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0989139546564526;-0.5176767706871033;-0.02296009287238121;0.19845961034297943;0.518185685612538;-1.6151194582582575;0.046355934356283546;0.6432515354648686;0.029807847730812194;0.642560526403208;-0.5146959859140221;0.041295959767939594;3.346627712249756;2;0.5441864132881165;0.04746503382921219;0.21864692866802216;0.546252489096199;1.4837944963981926;3.2818578975036585;0.7567484645351313;-0.1057977930771611;-0.7493163988304814;0.5336066339804003;-0.027466606053835954;3.33079195022583;2;
343;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1086712541679944;-0.5257577300071716;-0.013018136844038963;0.20664100348949432;0.5259188744941411;-1.5955519825593765;0.10412044126942796;0.6561296044984407;0.06819313355129832;0.6525762441552213;-0.5189384166520418;0.05223948757148317;3.357184886932373;2;0.542084276676178;0.03130054101347923;0.22026215493679047;0.5429871885111761;1.5131192716086137;3.295630530401536;0.7438703955015592;-0.11413161760471993;-0.7350626770327657;0.530671114915706;-0.04220572668979734;3.3413491249084473;2;
344;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0935955466551692;-0.5295268893241882;-0.0031209029257297516;0.209818035364151;0.5295360861663942;-1.576690015771073;0.14072696302985127;0.6362706299065428;0.08924518163324319;0.629980644176405;-0.5206023711608639;0.059877161491910746;3.3519062995910645;2;0.5417121052742004;0.029221590608358383;0.22106963396072388;0.5424996832794365;1.5169055308840975;3.29708573544916;0.7637293700934571;-0.11827666810541164;-0.7545151956887489;0.5298844384636593;-0.0462299289605165;3.3413491249084473;2;
345;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.152272796002278;-0.5314410924911499;0.00602467218413949;0.2098112255334854;0.5314752406868201;-1.5594603307633412;0.1674319122062772;0.7142734156721232;0.119034183109038;0.7042850101965011;-0.5195376741802461;0.07645317320378961;3.3413491249084473;2;0.5379539728164673;-0.011845583096146584;0.21709415316581726;0.5380843750824847;1.5928124652389344;3.351777883373096;0.6857265843278767;-0.14307071917744377;-0.6706353090674735;0.5236469008987229;-0.07890911400289394;3.320234775543213;2;
346;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.180303287242596;-0.5301085710525513;0.014410852454602718;0.2104298621416092;0.5303044123631692;-1.5436183015783604;0.17755620843888942;0.7515215152026646;0.1327372864497858;0.7397062934695475;-0.5168348424075727;0.08838148180155747;3.3413491249084473;2;0.5376843810081482;-0.035478658974170685;0.21283604204654694;0.5388536246725274;1.6366849856642334;3.3993594266001477;0.6484784847973353;-0.16531126657333448;-0.6270538496723927;0.5211532543508147;-0.09818404394140996;3.304399013519287;2;
347;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2113893426809463;-0.5274641513824463;0.0222390815615654;0.20936697721481323;0.527932768202833;-1.5286590218684306;0.18090353427568975;0.7919823683114617;0.14249222962089386;0.7790584292682406;-0.5132149284203569;0.10014492448838946;3.3360705375671387;2;0.5383560657501221;-0.06051328405737877;0.20839472115039825;0.5417463530817339;1.682730320812518;3.459303864764469;0.6080176316885382;-0.1899405366271093;-0.5775881170782036;0.5193620120874112;-0.11827209576519912;3.3096776008605957;2;
348;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2473437010837127;-0.5236979126930237;0.03160646930336952;0.2063353806734085;0.5246508102165236;-1.5105169606086157;0.18291490477536526;0.8369028400244303;0.1522297974219017;0.8229413420273913;-0.5084749329508335;0.11390060350610866;3.3360705375671387;2;0.5387811064720154;-0.09028518199920654;0.2023775428533554;0.5462934145492137;1.736826740475098;3.5350843717706604;0.5630971599755696;-0.21590024259954166;-0.520062973896442;0.5171910822120612;-0.14229147938885073;3.320234775543213;2;
349;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.274823784288998;-0.5193243026733398;0.04247189313173294;0.20390765368938446;0.5210581474781333;-1.489194944712321;0.18650559798936034;0.8694487171052536;0.1612185989425358;0.8543709001545975;-0.5032024427790862;0.12790898314719268;3.3360705375671387;2;0.5402114987373352;-0.11787401139736176;0.19874729216098785;0.5529220070958862;1.7856288395766757;3.615106485487593;0.5305512828947463;-0.24194003517627266;-0.4721754792025578;0.516017495219708;-0.16509155931761754;3.320234775543213;2;
350;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.28866674242026;-0.5146936178207397;0.05455896258354187;0.20210041105747223;0.5175772412148684;-1.4651879120176008;0.19326938650568729;0.8851744213770186;0.17001406254686416;0.8686938325995246;-0.4976922115660533;0.14142834584349434;3.33079195022583;2;0.5412723422050476;-0.1397572159767151;0.19579601287841797;0.5590239957762997;1.8234788304026588;3.6812488767435543;0.5148255786229813;-0.26453854208725447;-0.4416613364953258;0.5148184879963221;-0.18392334962624768;3.3149561882019043;2;
351;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.3174518001736506;-0.5106874108314514;0.06736055761575699;0.1995890736579895;0.5151107417866932;-1.4396516456568595;0.20655511779852448;0.9163398056630919;0.18793164352692018;0.8968613810416545;-0.4918942464787594;0.15704669571992244;3.3360705375671387;2;0.5422104597091675;-0.17189538478851318;0.1917169690132141;0.568805947516038;1.8778001545167917;3.7799427122900924;0.483660194336908;-0.28819918918051524;-0.3884178303601796;0.5133905407911159;-0.21073716782453114;3.3149561882019043;2;
352;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.319993817062416;-0.5070289969444275;0.0843062624335289;0.19683057069778442;0.5139902232805439;-1.4060287240049474;0.23460495902335837;0.9189899060832705;0.2136272763877258;0.8938153244748607;-0.48566626930565493;0.17368779488101496;3.33079195022583;2;0.5439323782920837;-0.19435039162635803;0.18957392871379852;0.5776110342434615;1.913965093057468;3.8549283103399676;0.48101009391672944;-0.31475365677796996;-0.36373183252868696;0.5124570126142868;-0.23072357487922673;3.3096776008605957;2;
353;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.3332547874966014;-0.5040357112884521;0.09872980415821075;0.19641287624835968;0.5136142253512597;-1.377366784311322;0.26139582068563083;0.932542460132811;0.2409962095281628;0.9008641778556927;-0.4799360903356359;0.18881622194378003;3.3413491249084473;2;0.5426880717277527;-0.2199670821428299;0.1886693835258484;0.5855731042508843;1.9558880031852792;3.9309795938978427;0.46745753986718896;-0.3318582232215707;-0.3292213104568213;0.5095022494055956;-0.25288921318851204;3.3149561882019043;2;
354;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.325262140332389;-0.5005636215209961;0.11685985326766968;0.19692596793174744;0.5140235057815511;-1.3414475475543912;0.29935173574133267;0.9244288362656978;0.2726148348883757;0.8833175109315653;-0.47330213803215854;0.2051916043608262;3.3413491249084473;2;0.5410260558128357;-0.2370907962322235;0.18944378197193146;0.5906955550251105;1.9838145927779987;3.9803531992895556;0.4755711637343021;-0.3537370881048918;-0.31786475783683604;0.5056523470023465;-0.2688772720159071;3.3255133628845215;2;
355;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.313137206135013;-0.49697065353393555;0.13333962857723236;0.1986013650894165;0.5145476528204762;-1.3086651506354112;0.3347415634260743;0.9118034731556686;0.29955031692521394;0.8611940439231707;-0.46701562184141415;0.21945903296954944;3.346627712249756;2;0.537960410118103;-0.24911731481552124;0.19313205778598785;0.5928413273341637;2.0044720554996016;4.0098735410716655;0.48819652684433135;-0.37260100110808275;-0.3154430896312716;0.5007003100072948;-0.2806616237786484;3.3255133628845215;2;
356;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2901422629349186;-0.49350786209106445;0.1525093913078308;0.20096130669116974;0.5165356951680863;-1.2710746404654554;0.3822125418280327;0.8868228977794647;0.33076212220576107;0.8228312527729535;-0.46043164987048835;0.23479251658512618;3.346627712249756;2;0.5342680215835571;-0.2569427192211151;0.19592440128326416;0.5928422048467442;2.0190676224694637;4.0244727177491235;0.5131771022205353;-0.3964656012912168;-0.3258308844113148;0.4946214614544355;-0.2895258076622466;3.320234775543213;2;
357;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2714332397601495;-0.49052485823631287;0.16802065074443817;0.2012506127357483;0.5185032069566584;-1.2407895966039781;0.42226015736027767;0.86552663596367;0.35471283895110806;0.7895031092059313;-0.4550535743412021;0.2469709616650313;3.3413491249084473;2;0.5292773246765137;-0.26212915778160095;0.19747664034366608;0.5906320189221197;2.03064364315617;4.026918723308244;0.53447336403633;-0.41374729155310586;-0.33834147779540796;0.4879025955212031;-0.29596330556114175;3.3149561882019043;2;
358;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.248248453688694;-0.4867950975894928;0.18551033735275269;0.20239344239234924;0.5209448649347606;-1.2067015140280266;0.4684387934505041;0.838000934420487;0.37835223614746616;0.7477266555980343;-0.4489598739747462;0.2602830029125561;3.3413491249084473;2;0.522796094417572;-0.26605644822120667;0.19778555631637573;0.5866019007626472;2.041546939660668;4.0209784284308725;0.561999065579513;-0.432934507322193;-0.35834433451909875;0.4795026436853527;-0.30189088167311656;3.3096776008605957;2;
359;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2326054023213424;-0.4837423861026764;0.19832861423492432;0.2037661373615265;0.5228201749518244;-1.1817092965971772;0.5026965771164611;0.8187798993409029;0.39448018198907253;0.7174858253530639;-0.44429436790376914;0.2700771967702307;3.3413491249084473;2;0.5165534615516663;-0.26898884773254395;0.19618447124958038;0.5823937489752877;2.050896105724165;4.012473923059978;0.581220100659097;-0.44457345675667953;-0.3743945071146045;0.4720961158759983;-0.3064282984440044;3.3149561882019043;2;
360;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2169510868662736;-0.4791411757469177;0.21285435557365417;0.20501284301280975;0.5242930888184721;-1.152741547121803;0.5389280955500185;0.7990811997024558;0.41010150846621163;0.685818865642856;-0.43813102490029654;0.2814362421379398;3.3413491249084473;2;0.5062312483787537;-0.2722412645816803;0.19535808265209198;0.5747915996047123;2.0642095397444713;3.992862688022245;0.6009188002975441;-0.45196184644182263;-0.39602259267867285;0.46103506373457137;-0.3118435238495476;3.3149561882019043;2;
361;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.201485418128263;-0.47346654534339905;0.2241654247045517;0.20587147772312164;0.5238517988824558;-1.1286087716427378;0.5608859306806171;0.7792253682168044;0.41449849196114485;0.6598357179135964;-0.43201669614728455;0.2901489964959113;3.3519062995910645;2;0.4976803958415985;-0.2732298970222473;0.19376534223556519;0.5677502558624153;2.0728766464855255;3.970291727843641;0.6207746317831955;-0.45754367038476856;-0.4195413366480068;0.45192602880312166;-0.315184030687048;3.304399013519287;2;
362;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.194706668642517;-0.46649521589279175;0.23424698412418365;0.2057991772890091;0.5220052068917875;-1.1054363408819663;0.5749452358222034;0.770416236314733;0.4189437454471124;0.646550319254506;-0.4246008413480805;0.2989020160496343;3.346627712249756;2;0.48492226004600525;-0.2766662538051605;0.19062596559524536;0.5582954542916385;2.0892703277605524;3.9436862082548982;0.6295837636852669;-0.4525530640241601;-0.4376887475574971;0.4396669536435892;-0.3204351285609102;3.3096776008605957;2;
363;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.184980599047812;-0.45818987488746643;0.24349218606948853;0.20510967075824738;0.5188703172530594;-1.0823282327846673;0.582541186712183;0.7576811127028752;0.41683657665248863;0.6327147358101446;-0.4165062172222176;0.306763659650503;3.3413491249084473;2;0.474181592464447;-0.27901458740234375;0.1897096186876297;0.5501793549520184;2.1026523662631456;3.9192712012319655;0.6423188872971247;-0.4506683855331826;-0.4576806301991937;0.42911475391112874;-0.3247826504222631;3.304399013519287;2;
364;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.170705994884026;-0.44796186685562134;0.25365573167800903;0.2033509612083435;0.5147922536032177;-1.0555672891916676;0.5890558838568807;0.7388231523444416;0.4104726115848017;0.614306019487788;-0.40691460569714116;0.31508633362678784;3.3360705375671387;2;0.4639979302883148;-0.2808800935745239;0.18715783953666687;0.5423907321094943;2.1151387056923503;3.894797632702821;0.6611768476555583;-0.4522319403937586;-0.48232882555725126;0.41877473624893896;-0.32911297613024904;3.29384183883667;2;
365;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1529153953953766;-0.43616440892219543;0.2653508484363556;0.2030053585767746;0.510539385724884;-1.0242426123283008;0.5992019450070005;0.7151315727360655;0.4033225006400385;0.5905456178835169;-0.39583215885819156;0.32440541022470726;3.3413491249084473;2;0.4523935914039612;-0.282291442155838;0.178856760263443;0.5332433026844285;2.1286727830670777;3.864179768389569;0.6848684272639344;-0.4529223048653325;-0.513717965831885;0.40710136091742793;-0.33366323873902654;3.2885632514953613;2;
366;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1299964874310735;-0.42303910851478577;0.2788245379924774;0.20299208164215088;0.5066608434837877;-0.9880513821050769;0.6160368569405953;0.6845033173635421;0.3955095003571557;0.5586743475486655;-0.3834881584790702;0.33469197274734397;3.3413491249084473;2;0.43949025869369507;-0.28241226077079773;0.1673775017261505;0.5224063289435955;2.141945105326018;3.824307868769677;0.7154966826364578;-0.4514082743457106;-0.5551270779884582;0.39434943125912403;-0.33792496856964355;3.2621703147888184;2;
367;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.104519193310073;-0.40891775488853455;0.29422444105148315;0.20161172747612;0.503767557485729;-0.9470895678231205;0.642542318601621;0.6506392976530708;0.3898843379711576;0.520885494763747;-0.3699293210914188;0.34631299052785786;3.3360705375671387;2;0.42908433079719543;-0.2852083146572113;0.16011717915534973;0.5152253348635759;2.1574296254869534;3.804206077613444;0.7493607023469291;-0.4609912226748296;-0.5907863868088435;0.38298520852971246;-0.34428695333809567;3.2621703147888184;2;
368;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.082320418074509;-0.39537474513053894;0.308457612991333;0.20205147564411163;0.5014651414598522;-0.9082673368968077;0.6698545661544641;0.6215785326063747;0.3859206981625095;0.48726285198735936;-0.356782675314288;0.35718389819006896;3.3413491249084473;2;0.4256581962108612;-0.29324808716773987;0.166818767786026;0.5168939355699798;2.1740530811777;3.8291190409224596;0.7784214673936252;-0.49400764866198765;-0.6015782775023536;0.37625743134466244;-0.35340591491797524;3.3096776008605957;2;
369;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0455134438282108;-0.37892043590545654;0.32475271821022034;0.20381543040275574;0.4990441110079428;-0.8622251709899463;0.7037917472366026;0.5749413281552872;0.37205208672569406;0.4383318099157558;-0.34171522723288716;0.3685858992017959;3.3413491249084473;2;0.4178285300731659;-0.2935807704925537;0.17766737937927246;0.5106567823363398;2.1832882728382645;3.807318169590143;0.8250586718447127;-0.5095808975557515;-0.6488829793055417;0.36687044031759075;-0.3584690684231079;3.3360705375671387;2;
370;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0082578825391346;-0.36356598138809204;0.3400387763977051;0.2036259025335312;0.49780176001771526;-0.8188238075086165;0.7409817619454852;0.53043182480418;0.35804815822571756;0.39135589577297014;-0.32776116556552026;0.3791743659750021;3.3413491249084473;2;0.41964367032051086;-0.2987252175807953;0.1890401840209961;0.5151092754540177;2.189434075030518;3.8356335484327557;0.8695681751958199;-0.5562179796405219;-0.6684088347994841;0.36402187235645866;-0.3655661010607437;3.2991204261779785;2;
371;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0183525756147196;-0.34824955463409424;0.3547832667827606;0.20211012661457062;0.4971407433432634;-0.7761048219612262;0.7803961954063988;0.5421859862552721;0.38146092805363324;0.3852962549260802;-0.31010346182873094;0.39331289227536864;3.3413491249084473;2;0.3973521292209625;-0.31574368476867676;0.20295128226280212;0.507526146191242;2.2422477536534933;3.85065706387418;0.8578140137447278;-0.558543266381823;-0.6510562969178348;0.34149780258278023;-0.3808493144604602;3.2885632514953613;2;
372;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.035065374242923;-0.33647117018699646;0.36973077058792114;0.19779624044895172;0.49991368363603;-0.7383364939326287;0.8320282510692137;0.562154945536488;0.4156004034577437;0.3785425833864567;-0.2949111298412221;0.4075850289265668;3.33079195022583;2;0.37685495615005493;-0.3345036506652832;0.20692303776741028;0.503897162408424;2.296728880310294;3.8870085534750576;0.8378450544635119;-0.5682914278033233;-0.615653464518982;0.3200258133697226;-0.3960689971171814;3.2991204261779785;2;
373;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0309985208310093;-0.32224661111831665;0.38476651906967163;0.19401289522647858;0.5018846008538532;-0.6971993641886977;0.8830196879913536;0.5572393880926384;0.4305562287694099;0.35374718304139413;-0.27919098824137567;0.42014123737381104;3.3255133628845215;2;0.36477944254875183;-0.348796010017395;0.1993621289730072;0.5047006026450066;2.3337991566423115;3.9280941704734005;0.8427606119073615;-0.596578893062261;-0.5952638686625266;0.3051215532425257;-0.4083223968836477;3.2832846641540527;2;
374;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.043021883907179;-0.312928169965744;0.39443889260292053;0.19109845161437988;0.5034938724115;-0.6706730061260128;0.9175909059598304;0.5718720239901236;0.45414635476709175;0.3475466879058457;-0.26751353448903487;0.4291935613935051;3.3255133628845215;2;0.35432466864585876;-0.3659614622592926;0.19202198088169098;0.5093856718341784;2.372348877781167;3.990039159542777;0.8281279760098763;-0.6213065079691277;-0.5475163630481035;0.292194017848946;-0.42071309856410294;3.278006076812744;2;
