i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
962;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.056990645825862885;-0.28194722533226013;0.2566783130168915;0.5251204868964325;-2.137577247723679;-0.4418328041697289;0.3;-0.12827909440708848;0.27119084412659894;0.044162736385154035;-0.25482814091960027;
963;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.05188078433275223;-0.2814910113811493;0.2685784101486206;0.5291956357894608;-2.1316654869660043;-0.4159148355871077;0.3;-0.12120808275764958;0.27442412553238604;0.03975997605698727;-0.2540485988279107;
964;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.04945994168519974;-0.2904219925403595;0.23895980417728424;0.536032907476226;-2.143372111845882;-0.39432347771891085;0.3;-0.11525510191642575;0.27697700533119046;0.03793443149355716;-0.26272429200724046;
965;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.045527227222919464;-0.3077327013015747;0.20479312539100647;0.5488578291744157;-2.166001128108989;-0.3556082399144199;0.3;-0.1044481844772606;0.28123046911635324;0.035082408775193405;-0.2796096543899394;
966;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.0411047488451004;-0.3272741138935089;0.1763334423303604;0.5636427921629974;-2.1903121101637133;-0.3114338149342099;0.3;-0.0919271377490584;0.2855685580473901;0.031912035070194564;-0.2987172580887699;
967;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.02992241270840168;-0.344336599111557;0.16119377315044403;0.5827011511586393;-2.2030096378072686;-0.24011853117124154;0.3;-0.07134532757546327;0.2913929378573713;0.022787879950855353;-0.31519730532581985;
968;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.0190140213817358;-0.3484102487564087;0.16196604073047638;0.5939168401938708;-2.197689316490275;-0.18787272455906595;0.3;-0.05603084272149082;0.29472113033157216;0.01341093710958672;-0.31893813572325147;
969;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.009374987334012985;-0.3451204001903534;0.1704118251800537;0.5998508095193751;-2.1838206618513665;-0.14997366602280182;0.3;-0.044823628244029676;0.2966325038680708;0.004892624509610017;-0.31545714980354633;
970;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.0035310997627675533;-0.339159220457077;0.17645715177059174;0.6012573040918665;-2.170119006030888;-0.13065851073755735;0.3;-0.03908612058582842;0.29744289397723067;-0.0003775122958152889;-0.30941493105935397;
971;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.0036110496148467064;-0.33091309666633606;0.19025985896587372;0.5965781320244467;-2.15878098013505;-0.1381179627176055;0.3;-0.04130377355599442;0.297143060309399;-0.0005193277407527352;-0.3011987906353962;
972;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.007455225568264723;-0.32364797592163086;0.20168615877628326;0.589362678779525;-2.1521420473786566;-0.16114493637062288;0.3;-0.04813452430999375;0.2961132681415181;0.0026417731372653476;-0.29403664910747906;
973;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.01627805083990097;-0.31537553668022156;0.20731154084205627;0.577450130518284;-2.148560028334661;-0.20829622533280945;0.3;-0.062037976137724;0.29351539911346247;0.01007425322612857;-0.2860239967688753;
974;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.020485781133174896;-0.3113591969013214;0.21582745015621185;0.5717328358512368;-2.1466948698155357;-0.231526026400232;0.3;-0.0688389294390795;0.2919952085115121;0.013601888189266945;-0.2821596760501702;
975;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.024312272667884827;-0.30779340863227844;0.21432264149188995;0.5665823826522225;-2.1450944405216132;-0.2529268853335596;0.3;-0.07507163731510265;0.29045524486713903;0.01680510893637456;-0.27874788414556456;
976;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.024028008803725243;-0.3049883544445038;0.22011935710906982;0.565302779711999;-2.1406552559698526;-0.25425837054430284;0.3;-0.07545830751828092;0.2903550306546738;0.01648217805189715;-0.2759528513790364;
977;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.02252153307199478;-0.30138328671455383;0.22497215867042542;0.5646393290329546;-2.13383997106722;-0.2504436816008337;0.3;-0.0743501470510802;0.29064076732881566;0.01508651836688676;-0.27231920998167225;
978;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.019787756726145744;-0.2966110110282898;0.2268146425485611;0.5644305895797389;-2.1241047178000554;-0.2416537043316831;0.3;-0.0717925819453223;0.29128306709732404;0.012608498531613515;-0.26748270431855736;
979;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.017353957518935204;-0.29133719205856323;0.2178891897201538;0.5637593119401239;-2.1138769675481335;-0.23446973210065336;0.3;-0.06969817789915674;0.2917913021279721;0.01038413972901953;-0.262158061845766;
980;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.013435251079499722;-0.2853247821331024;0.21677280962467194;0.5640527335199891;-2.1011607185894587;-0.2204222895812813;0.3;-0.06559251448067782;0.29274156186660966;0.0068759996314319395;-0.25605062594644146;
981;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.006908145267516375;-0.2804920971393585;0.2168385535478592;0.5672877521691757;-2.0879915259091297;-0.19265236858336782;0.3;-0.05743885943644305;0.2944499574233974;0.0011642593238720697;-0.2510471013970188;
982;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.001970726065337658;-0.2742418944835663;0.2088051587343216;0.5685435553990762;-2.0741416377586823;-0.173172667953095;0.3;-0.05169252766415581;0.29551291441101263;-0.0031985267010779233;-0.244690603042465;
983;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.00151642260607332;-0.26574620604515076;0.20655152201652527;0.5648954973787971;-2.060579177416518;-0.17602361933514954;0.3;-0.05253480939830469;0.29536434077505663;-0.0037370583337571492;-0.2362097719676451;
984;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.010983562096953392;-0.31177809834480286;0.17275965213775635;0.5985898289653714;-2.1186477623709252;-0.08986040403557849;0.3;-0.026921855202133922;0.2987895809971883;-0.013675747617166785;-0.281899140245084;
985;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.011088765226304531;-0.32351770997047424;0.15231266617774963;0.6048763796058567;-2.1351257130038155;-0.08136705623404727;0.3;-0.02438319085723676;0.29900745810701707;-0.013527084312028207;-0.29361696415977256;
986;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.030767269432544708;-0.3146783709526062;0.15495514869689941;0.6170383873360438;-2.1059600029974086;-0.005703619559567663;0.3;-0.0017110765905842616;0.29999512032181647;-0.030938377091603134;-0.28467885892042455;
987;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.000820102053694427;-0.1962548792362213;0.20081135630607605;0.5379003181306893;-1.944271909129574;-0.1861947234246243;0.3;-0.055536221679868145;0.2948147351838516;-0.006373724221681242;-0.16677340571783617;
988;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.0025859251618385315;-0.17227765917778015;0.21909593045711517;0.531292954990518;-1.901026887369788;-0.17502416913347144;0.3;-0.052239581258967875;0.29541669917235164;-0.007809883287735319;-0.14273598926054498;
989;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.022999757900834084;-0.179366335272789;0.27119317650794983;0.5529023684101214;-1.9011828738403278;-0.07179699813308743;0.3;-0.021520599218429998;0.29922711075248465;-0.025151817822677083;-0.14944362419754054;
990;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.02776254341006279;-0.1870940923690796;0.27623650431632996;0.5599441950998939;-1.9114782386068463;-0.049481122768918806;0.3;-0.014838280138872556;0.2996328176994642;-0.029246371423950045;-0.15713081059913317;
991;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.035779714584350586;-0.24756081402301788;0.22007860243320465;0.5902086573406286;-2.003631567494288;-0.009114055288658884;0.3;-0.0027341787333473176;0.2999875401856786;-0.036053132457685315;-0.21756206000445003;
992;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.039738066494464874;-0.2920283079147339;0.15401165187358856;0.6136755763811413;-2.0667465168968153;0.020893151473226124;0.3;0.00626748943404959;0.2999345238151055;-0.03911131755105991;-0.26203485553322337;
993;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06713208556175232;-0.2971469461917877;0.1270252913236618;0.6402617512429802;-2.0534172042961427;0.12898290680886548;0.3;0.038587669467307434;0.29750796924634104;-0.06327331861502157;-0.2673961492671536;
994;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.0491696260869503;-0.18099160492420197;0.12899096310138702;0.5782259413667975;-1.8891589752707372;0.05447361339062273;0.3;0.016334003035527997;0.2995550038721359;-0.0475362257833975;-0.15103610453698837;
995;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.0583190880715847;-0.13801728188991547;0.12587688863277435;0.5751251813347824;-1.813139320534584;0.1169763036783627;0.3;0.03501291383837916;0.29794982105137474;-0.054817796687746785;-0.10822229978477799;
996;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08198048919439316;-0.13699299097061157;0.15877269208431244;0.5978865857150663;-1.8019788272367587;0.22397577152965364;0.3;0.0666323500214826;0.2925066322848332;-0.0753172541922449;-0.10774232774212825;
997;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07349503040313721;-0.1331893801689148;0.1881011724472046;0.5887579815908018;-1.7989926081906331;0.1894813437235764;0.3;0.05650486408121623;0.29463061676472674;-0.06784454399501558;-0.10372631849244213;
998;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06477343291044235;-0.1396959125995636;0.18347281217575073;0.5817937594358252;-1.813277993122641;0.14573244176619687;0.3;0.043565143902327304;0.29681994245126037;-0.060416918520209625;-0.11001391835443756;
999;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.057249926030635834;-0.14815741777420044;0.18164986371994019;0.576609140148392;-1.8306571080465057;0.1059449288655363;0.3;0.03172405398824313;0.2983179250372847;-0.054077520631811524;-0.11832562527047197;
1000;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05098763853311539;-0.1526869237422943;0.1761392205953598;0.5717522842089783;-1.8411277446893928;0.07412725443912588;0.3;0.022217816019736412;0.299176149870462;-0.04876585693114174;-0.12276930875524811;
1001;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.04833593964576721;-0.15263418853282928;0.18742455542087555;0.5691831851137925;-1.8422825900263202;0.06154555948875767;0.3;0.018452013768535492;0.2994320009415924;-0.046490738268913666;-0.12269098843867005;
1002;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.047885846346616745;-0.14619240164756775;0.2042330950498581;0.5670547759488781;-1.8315512382033745;0.06274111683254746;0.3;0.018809988623685436;0.299409726508637;-0.0460048474842482;-0.11625142899670404;
1003;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.04849229007959366;-0.1350795477628708;0.2207629531621933;0.5648807630824215;-1.8122653744128612;0.07222352843251079;0.3;0.02164822668610415;0.29921790434622564;-0.046327467410983245;-0.10515775732824822;
1004;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.048487793654203415;-0.1208348274230957;0.22162137925624847;0.5616403789846536;-1.7876379222058987;0.08212278429474162;0.3;0.024609152199252356;0.2989889456619325;-0.046026878434278176;-0.09093593285690245;
1005;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.049276914447546005;-0.10833710432052612;0.22711554169654846;0.5598589616301353;-1.7655326519414465;0.09607337882876604;0.3;0.02877769579002644;0.2986165504874381;-0.04639914486854336;-0.07847544927178231;
1006;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.047901250422000885;-0.09591836482286453;0.2317720502614975;0.5562338653159157;-1.744105118485177;0.10078389805439236;0.3;0.030184010316778576;0.2984776801055593;-0.044882849390323026;-0.0660705968123086;
1007;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.049977630376815796;-0.08775550872087479;0.22719252109527588;0.5569348464818457;-1.7290244538434676;0.11910970929449627;0.3;0.03564848149855336;0.29787444631395843;-0.04641278222696046;-0.057968064089478945;
1008;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.04979248717427254;-0.08023671060800552;0.2265104055404663;0.5556165122478501;-1.715713259979847;0.12631284574374613;0.3;0.03779316841589874;0.2976099400575987;-0.046013170332682665;-0.05047571660224565;
1009;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.04979335144162178;-0.07299529016017914;0.22619633376598358;0.5546179240476992;-1.7027929430221656;0.13459266380649093;0.3;0.04025600096289466;0.29728682175043586;-0.045767751345332314;-0.043266607985135555;
1010;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05184096843004227;-0.06637950986623764;0.22007590532302856;0.5558189397347745;-1.6905085536460516;0.15245679340929924;0.3;0.04556006559174655;0.2965202866976824;-0.047284961870867614;-0.0367274811964694;
1011;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.0524199903011322;-0.05873051658272743;0.22215399146080017;0.555533184663506;-1.6767134400213355;0.16492589215385273;0.3;0.049253768759939504;0.29592915750723586;-0.04749461342513825;-0.029137600832003847;
1012;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.052948277443647385;-0.050646524876356125;0.2243896871805191;0.5552628818946466;-1.6621350731009736;0.1782490495036329;0.3;0.053191991480094715;0.29524669692035765;-0.047629078295637915;-0.02112185518432036;
1013;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.053616683930158615;-0.04194730147719383;0.22575993835926056;0.5552035742203428;-1.6464214019088907;0.1936871959727624;0.3;0.0577435335081001;0.2943903604705815;-0.047842330579348606;-0.012508265430135685;
1014;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05577603727579117;-0.03369878605008125;0.21848151087760925;0.5567967419006964;-1.6313559359356142;0.21613935281344143;0.3;0.0643381231162731;0.2930198046444562;-0.04934222496416386;-0.004396805585635634;
1015;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.056698985397815704;-0.02535533532500267;0.21668881177902222;0.5572761015622335;-1.6163107343904397;0.23340108413940097;0.3;0.0693863159804263;0.2918656183154577;-0.049760353799773074;0.003831226506543099;
1016;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05695776268839836;-0.016660993918776512;0.2179042547941208;0.5572069078333719;-1.6007016947129284;0.2486903494139816;0.3;0.07384044321739958;0.29077068102795023;-0.0495737183666584;0.012416074184018511;
1017;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05634487792849541;-0.0049561550840735435;0.21354058384895325;0.5563669532516196;-1.5797045133894576;0.2658010829328848;0.3;0.07880469094797812;0.28946471405785135;-0.0484644088336976;0.023990316321711593;
1018;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06184512376785278;-9.51304318732582e-05;0.216571643948555;0.5618451318214949;-1.5709656446850764;0.29972974656762713;0.3;0.08857860387218482;0.2866248958762211;-0.0529872633806343;0.028567359155748852;
1019;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06485972553491592;0.00668198661878705;0.21885156631469727;0.5648992463055286;-1.5589674166088223;0.32560510046471763;0.3;0.09596464537801341;0.28423720171271055;-0.05526326099711458;0.0351057067900581;
1020;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07857076078653336;-0.04533400386571884;0.16491198539733887;0.5803441195907865;-1.6489917191251144;0.303793378275522;0.3;0.08974260732898597;0.28626257951362666;-0.06959650005363476;-0.016707745914356177;
1021;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08528145402669907;-0.041128791868686676;0.15487371385097504;0.5867247718889879;-1.6409528159770694;0.338995910193575;0.3;0.09976209415201219;0.2829267123663035;-0.07530524461149785;-0.012836120632056323;
1022;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08544480055570602;-0.028960799798369408;0.16943344473838806;0.5861606796968487;-1.6202240631210074;0.35734815488553434;0.3;0.10493734323575543;0.2810483125631984;-0.07495106623213048;-0.000855968542049567;
1023;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07115783542394638;0.0922040268778801;0.2188340723514557;0.5785523792524447;-1.4107436281307262;0.5343038000298839;0.3;0.1527725990773626;0.2581870116236435;-0.05588057551621012;0.11802272804024444;
1024;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06029212847352028;0.13170166313648224;0.22976696491241455;0.575562852608039;-1.3399285297904782;0.5921034806593859;0.3;0.16743229752773844;0.2489305641028897;-0.04354889872074644;0.1565947195467712;
1025;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.060422684997320175;0.13097307085990906;0.21755178272724152;0.5755237016405843;-1.341212813757858;0.5906478831072604;0.3;0.16706977756118369;0.24917401434671432;-0.04371570724120181;0.1558904722945805;
1026;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07959070801734924;0.08854616433382034;0.2737511396408081;0.5863154543744213;-1.4191949128382892;0.5590298534382554;0.3;0.15910919593347014;0.2543310122053632;-0.06367978842400224;0.11397926555435667;
1027;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08072847872972488;0.06669958680868149;0.2655930817127228;0.5845463205668044;-1.4564423802408806;0.5143016733398333;0.3;0.147578094114173;0.26119093808482;-0.06597066931830758;0.09281868061716349;
1028;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08163020759820938;0.04522276297211647;0.2395237535238266;0.5833856329063721;-1.4932006954002701;0.47260954515565784;0.3;0.1365633985293101;0.2671150279975367;-0.06797386774527837;0.07193426577187015;
1029;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08314099162817001;0.03176359087228775;0.21158422529697418;0.5840054296170435;-1.516380270749625;0.45206712460079407;0.3;0.13104778195146202;0.2698638153691637;-0.07003621343302381;0.05874997240920412;
1030;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08462180942296982;0.027179040014743805;0.18560157716274261;0.5852532445609424;-1.5243398243145316;0.4493991629829877;0.3;0.13032733010413108;0.2702124849593905;-0.07158907641255671;0.054200288510682856;
1031;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08630284667015076;0.027585798874497414;0.18419276177883148;0.5869514497069298;-1.523780573633822;0.4571217651658812;0.3;0.1324101666392184;0.2691979713344334;-0.07306183000622891;0.054505596007940756;
1032;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08793096244335175;0.031984370201826096;0.19235600531101227;0.5888003197492112;-1.5164483246677696;0.4722024719496273;0.3;0.13645465184662298;0.26717059716483943;-0.07428549725868945;0.05870142991831004;
1033;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.09302651882171631;0.0369991660118103;0.1964373141527176;0.5941795943242859;-1.5084866838750495;0.5024057756395581;0.3;0.14446062477547958;0.2629279899316124;-0.07858045634416835;0.06329196500497154;
1034;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.09265460073947906;0.042462773621082306;0.20558711886405945;0.5941738490721942;-1.4992701196262437;0.5115988271415368;0.3;0.14687159698316882;0.26158886444115625;-0.07796744104116218;0.06862166006519793;
1035;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.09237974137067795;0.04656020179390907;0.2106313407421112;0.5942067067759171;-1.4923590111580047;0.5186444004668983;0.3;0.14871097991502283;0.2605475857741032;-0.07750864337917567;0.0726149603713194;
1036;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.09375494718551636;0.048552464693784714;0.20406636595726013;0.5957367532183292;-1.4892059680513525;0.5280400237418751;0.3;0.15115238697282174;0.259138873796307;-0.07863970848823418;0.07446635207341541;
1037;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.09304100275039673;0.04965926706790924;0.20705148577690125;0.5951165211527218;-1.4872545728143516;0.527465337071213;0.3;0.15100343836424454;0.2592256962613386;-0.07794065891397227;0.0755818366940431;
1038;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.09233225882053375;0.05032878369092941;0.2103918343782425;0.5944665602935494;-1.4860327670486986;0.5260334531473969;0.3;0.15063210258345414;0.25944164983920326;-0.07726904856218834;0.07627294867484974;
1039;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.09375891089439392;0.050990160554647446;0.2044065147638321;0.5959443268795211;-1.4851296305765467;0.5329604068842286;0.3;0.15242561466524923;0.25839201224867797;-0.078516349427869;0.07682936177951524;
1040;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.09049905091524124;0.05431573465466499;0.2067509889602661;0.5929918449379187;-1.4790716708969611;0.5269488021092168;0.3;0.15086951909054205;0.25930366023137535;-0.07541209900618703;0.08024610067780252;
1041;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.09035668522119522;0.05624428018927574;0.20856353640556335;0.5930298768522266;-1.4758113259490953;0.5303654928606841;0.3;0.1517545971769211;0.2587866732188317;-0.0751812255035031;0.08212294751115891;
1042;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08964909613132477;0.060208797454833984;0.19985011219978333;0.5927150713955615;-1.46903946089022;0.5358425362357093;0.3;0.15316969976274553;0.2579516293311411;-0.07433212615505022;0.0860039603879481;
1043;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08847305178642273;0.06321550160646439;0.2027084231376648;0.5918587097628814;-1.4637837645183307;0.5375680736819688;0.3;0.15361457670783585;0.25768694538698;-0.07311159411563914;0.08898419614516238;
